,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
329,1890227453681119451,Fri Feb 14 08:31:32 +0000 2025,0,@Windiyueguanze Hai Kak. Untuk pembuatan dan pelaporan bukti potong dan SPT Masa PPh 21/26 saat ini dilakukan secara terpusat pada akun Coretax NPWP Pusat. Wakil/kuasa cabang dapat diberikan role akses cabang agar dapat impersonate ke akun WP Badan Pusat sehingga bisa melakukan pembuatan,1890317943982153740,,Windiyueguanze,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890317943982153740,4564565058,kring_pajak
330,1890317757960376463,Fri Feb 14 08:30:49 +0000 2025,0,Saat ini PKP dapat membuat faktur pajak melalui tiga saluran resmi yaitu: Coretax DJP PJAP (e-Faktur Host-to-Host) e-Faktur Client Desktop Pastikan pembuatan faktur pajak sesuai ketentuan. Simak selengkapnya dalam infografis berikut! https://t.co/8Pd2VAW9m2,1890317761324179830,https://pbs.twimg.com/media/GjvB2YracAEhFr8.jpg,pajakbpntimur,in,Jl Ruhui Rahayu 1 Balikpapan,0,0,0,https://x.com/pajakbpntimur/status/1890317761324179830,2932990028,pajakbpntimur
331,1889147235839148325,Fri Feb 14 08:30:41 +0000 2025,0,@nutaellajar @purps0914 @DitjenPajakRI Hai Kak. Mohon maaf atas ketidaknyamanannya. Error 400 Bad Request disebabkan karena load ke server yang sedang tinggi. Mohon Kesediaannya untuk mencoba kembali secara berkala karena saat ini Coretax masih dalam tahap peningkatan kualitas layanan. Tks*Azmi,1890317728835162246,,nutaellajar,in,1500200,0,1,0,https://x.com/kring_pajak/status/1890317728835162246,4564565058,kring_pajak
332,1890256368319492108,Fri Feb 14 08:30:01 +0000 2025,0,@Muhamma41900587 Hai Kak. Untuk permohonan penelitian formal/ Validasi SSP PPh atas PHTB melalui Sistem Elektronik (coretax) Surat keterangan penelitian formal bukti pemenuhan kewajiban penyetoran Pajak Penghasilan diterbitkan segera setelah Wajib Pajak atau Notaris/PPAT menyampaikan ya.,1890317560031375572,,Muhamma41900587,in,1500200,0,1,0,https://x.com/kring_pajak/status/1890317560031375572,4564565058,kring_pajak
333,1890217265800622098,Fri Feb 14 08:29:07 +0000 2025,0,@user879995 Hai Kak. Apakah sudah dipastikan Kakak login coretax menggunakan akun PIC/signer kemudian impersonate WP Badan? Apabila sudah mohon maaf atas ketidaknyamanannya. Sebelumnya menu tsb masih dalam proses penyempurnaan dan peningkatan kualitas oleh tim terkait namun saat ini menu,1890317335157961218,,user879995,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890317335157961218,4564565058,kring_pajak
334,1890316944101785623,Fri Feb 14 08:27:34 +0000 2025,0,Layanan edukasi Coretax dibuka pada hari Sabtu dan Minggu! Bagi wajib pajak yang membutuhkan panduan langsung oleh petugas KPP Pratama Balikpapan Timur menyelenggarakan kelas pajak pada tanggal 15 dan 16 Februari 2025z Catat waktu dan tempatnya ya. https://t.co/YQY16sv0hx,1890316944101785623,https://pbs.twimg.com/media/GjvBPBracAIKmNr.jpg,,in,Jl Ruhui Rahayu 1 Balikpapan,0,0,0,https://x.com/pajakbpntimur/status/1890316944101785623,2932990028,pajakbpntimur
335,1890227382491189424,Fri Feb 14 08:27:33 +0000 2025,0,@_avn9 Hai Kak. Mohon maaf atas ketidaknyamanannya. Apakah saat ini masih mengalami kendala? Silakan pastikan sudah masuk ke akun coretax dengan impersonate sebagai wajib pajak Badan. Mohon berkenan akses kembali Coretax dengan langkah berikut: 1. Ganti browser. 2. Lakukan Clear,1890316938750103622,,_avn9,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890316938750103622,4564565058,kring_pajak
336,1889982093310173468,Fri Feb 14 08:26:53 +0000 2025,0,@kring_pajak Untul pelaporan di coretax bagaimana ya? Karena spt yang terbentuk secara otomatis hanya spt masa ppn biasa sedangkan sampai desember 2024 sudah lapor spt masa ppn bagi pkp yang menggunakan pedoman pengkreditan pajak masukan,1890316772362129528,,kring_pajak,in,,0,1,0,https://x.com/Arnold_Prawono/status/1890316772362129528,1000399379902050306,Arnold_Prawono
337,1890249466139246963,Fri Feb 14 08:26:03 +0000 2025,0,@leon_droid Hai Kak. Untuk Bukti Potong PPh Pasal 21 yang dibuat dalam sistem coretax kode billingnya menjadi satu kesatuan di SPT Masa PPh 21 ya. Silakan bisa buat konsep dahulu lalu akan ada pilihan Bayar dan Lapor. Kode Billing akan terbuat setelah pilih aksi tersebut. Tks*Azmi,1890316562474906021,,leon_droid,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890316562474906021,4564565058,kring_pajak
338,1890211531419447631,Fri Feb 14 08:26:00 +0000 2025,1,@VannyNatalya Hai Kak. Apakah untuk KJS 100? Saat ini di coretax untuk pembayaran PPN Dalam Negeri atas SPT Masa PPN dengan status Kurang Bayar silakan bisa menggunakan kode akun pajak 411618 100 yg akan masuk ke Deposit Pajak yg dapat digunakan untuk melunasi semua jenis tagihan. (1/2),1890316550298616050,,VannyNatalya,in,1500200,0,1,0,https://x.com/kring_pajak/status/1890316550298616050,4564565058,kring_pajak
339,1890016623387721916,Fri Feb 14 08:25:06 +0000 2025,0,@Puspita8883 Hai Kak. Jika Kakak maksud tombol edit di akun coretax maka silakan ke bagian detail kontak edit nomor HP ataupun email&gt;simpan. Kemudian scroll sampai bawah centang pernyataan dan submit. Namun pastikan di bagian informasi umum telah dilakukan validasi identitas Kakak salah,1890316324129370239,,Puspita8883,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890316324129370239,4564565058,kring_pajak
340,1889889183961063877,Fri Feb 14 08:16:25 +0000 2025,0,@dewi_ms Hai Kak. Mohon maaf atas ketidaknyamanan yg dialami. Apakah saat ini masih mengalami kendala? Beberapa menu pada laman Coretax memang sedang dalam peningkatan layanan namun untuk saat ini untuk menu eBupot sudah dapat diakses kembali. Mohon berkenan untuk mencoba kembali ya ,1890314137097683173,,dewi_ms,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890314137097683173,4564565058,kring_pajak
341,1890002316830642212,Fri Feb 14 08:15:34 +0000 2025,0,@afraputri Hai Kak. Mohon maaf atas ketidaknyamanannya saat ini untuk perubahan data email dan nomor telepon/HP secara online dapat dilakukan melalui akun coretax di laman https://t.co/EwhuklRvdU (login terlebih dahulu). Jika sebelumnya sudah pernah memiliki akun DJPonline silakan,1890313923578196361,,afraputri,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890313923578196361,4564565058,kring_pajak
342,1890298817477767278,Fri Feb 14 08:13:43 +0000 2025,0,@yaniminimarket @DitjenPajakRI @kring_pajak mungkin karena retur pm nya tahun 2025 ka kalo itu kan harus menggunakan coretax,1890313457947341056,,yaniminimarket,in,,0,1,0,https://x.com/ellsbthcc/status/1890313457947341056,1416238256958545920,ellsbthcc
343,1889816008111902745,Fri Feb 14 08:13:20 +0000 2025,0,@berryginko Hai Kak. Jika seluruh faktur atas transaksi uang muka dan pelunasan ini diinput melalui coretax maka untuk uang muka kedua dan seterusnya: Silakan ceklis uang muka. Kolom nomor faktur diisi nomor faktur pajak uang muka (pembayaran sebelumnya). Ketika pelunasan : Silakan ceklis,1890313360329306574,,berryginko,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890313360329306574,4564565058,kring_pajak
344,1889578005569159545,Fri Feb 14 08:13:03 +0000 2025,0,@lachibolalast Hai Kak. Apakah yang dimaksud adalah aktivasi akun coretax? Jika iya maka email pemberitahuan aktivasi akun seharusnya akan langsung diterima (kurang dari 5 menit). Jika tidak menerima dalam lebih dari 1 x 24 jam maka silakan melaporkan untuk meminta pengiriman email,1890313290917769667,,lachibolalast,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890313290917769667,4564565058,kring_pajak
345,1890237898735362358,Fri Feb 14 08:12:54 +0000 2025,0,@SudiWijaya Hai Kak. 1. Jika sertel dimaksud adalah Kode Otorisasi DJP yang Kakak ajukan melalui Coretax maka seharusnya jika permintaan Kode Otorisasi DJP berhasil maka Kakak akan menerima Bukti Penerimaan Surat dan surat Penerbitan Kode Otorisasi DJP. Kakak pun dapat memastikannya,1890313250937663799,,SudiWijaya,in,1500200,0,1,0,https://x.com/kring_pajak/status/1890313250937663799,4564565058,kring_pajak
346,1889535475452608688,Fri Feb 14 08:12:35 +0000 2025,0,@creamilkss @ChocoHazzlenut Hai Kak. Boleh diinformasikan detail kendala yang terjadi seperti apa? Apabila perlu Kakak juga dapat melampirkan tangkapan layar atas error yg terjadi. Pada Coretax menu Portal Saya &gt; Profil Saya &gt; Informasi Umum lalu klik Edit &gt; Pihak Terkait. Pastikan tidak terdapat data,1890313174043578858,,creamilkss,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890313174043578858,4564565058,kring_pajak
347,1888854786004726058,Fri Feb 14 08:11:50 +0000 2025,0,@VannyNatalya Hai Kak. Menu Kreditkan Faktur dan Tidak Kreditkan Faktur ada pada menu e-Faktur -&gt; Pajak Masukan. Yang dapat melakukan pengkreditan pajak masukan adalah Tax Invoice Signer/PIC. Pastikan sudah login menggunakan akun coretax pihak tersebut yang melakukan ya Kak. Tks*Lian,1890312984880189688,,VannyNatalya,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890312984880189688,4564565058,kring_pajak
348,1890312765169914292,Fri Feb 14 08:11:25 +0000 2025,0,Saat ini PKP dapat membuat faktur pajak melalui tiga saluran resmi yaitu: Coretax DJP PJAP (e-Faktur Host-to-Host) e-Faktur Client Desktop Pastikan pembuatan faktur pajak sesuai ketentuan. Simak selengkapnya dalam infografis berikut! https://t.co/PlbxsPjm3b,1890312880601411741,https://pbs.twimg.com/media/Gju9i9CbUAAXZyF.jpg,pajakjktkhusus,in,,0,0,0,https://x.com/pajakjktkhusus/status/1890312880601411741,842800316,pajakjktkhusus
349,1890211421226692962,Fri Feb 14 08:10:59 +0000 2025,0,@ulildann_ Hai Kak. Apakah kendalanya ketika penandatanganan bupot menggunakan KO DJP? Jika kendala terkait pastikan kembali saat melakukan konfirmasi tanda tangan menggunakan akun PIC yang telah diimpersonate ke coretax badan. Pastikan penginputan passphrase sudah benar. (1/3),1890312771281035698,,ulildann_,in,1500200,0,1,0,https://x.com/kring_pajak/status/1890312771281035698,4564565058,kring_pajak
350,1889973538746200077,Fri Feb 14 08:10:54 +0000 2025,0,@Linda_040420 Hai Kak. Untuk pembuatan dan pelaporan bukti potong dan SPT Masa PPh 21/26 saat ini dilakukan secara terpusat pada akun Coretax NPWP Pusat. Wakil/kuasa cabang dapat diberikan role akses cabang agar dapat impersonate ke akun WP Badan Pusat sehingga bisa melakukan pembuatan,1890312749261156681,,Linda_040420,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890312749261156681,4564565058,kring_pajak
351,1889893906902642699,Fri Feb 14 08:10:23 +0000 2025,0,@riksalira Hai Kak. Di coretax memang tidak ada fitur unduhan PDF karena bupot TER bulanan pegawai tetap tidak dirancang untuk dicetak seperti bukti potong lainnya. Penerima penghasilan yang dipotong akan langsung menerima notifikasi di akun coretaxnya setelah pemotongan dilakukan oleh,1890312620269572099,,riksalira,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890312620269572099,4564565058,kring_pajak
352,1889536066530808087,Fri Feb 14 08:09:27 +0000 2025,0,@tridactylites Hai Kak. Di PMK 81 Tahun 2024 memang tidak disebutkan bahwa NSFP tidak perlu diajukan permintaan karena sistem coretax dirancang sudah otomatis memberikan NSFP ketika pembuatan faktur pajak. Pada PMK 81 istilah coretax disebut dengan Sistem Inti Administrasi Perpajakan.,1890312385115902437,,tridactylites,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890312385115902437,4564565058,kring_pajak
353,1890312335115338162,Fri Feb 14 08:09:15 +0000 2025,0,@kring_pajak bagaimana cara input BPN atas penyetoran ppn setor sendiri 411212/101 JKP? Mohon bantuannya. Coretax,1890312335115338162,,kring_pajak,in,,0,0,0,https://x.com/yeontaneomma___/status/1890312335115338162,1397393509938700292,yeontaneomma___
354,1890312289225457669,Fri Feb 14 08:09:04 +0000 2025,0,kak @kring_pajak sudah sampai jam 15:00 coretax masih belum bisa diakses untuk buat SPT PPH 21 / EBILLING Jam segini bank juga sudah tutup apakah WP akan kena sanksi/denda dan jika besok juga coretax masih tidak bisa diakses maka kapan batas akhir WP bayar?,1890312289225457669,,,in,,0,1,0,https://x.com/Peter1035111/status/1890312289225457669,1876629321265336321,Peter1035111
355,1890002836769091951,Fri Feb 14 08:08:25 +0000 2025,0,@Sherlys_ Hai Kak. Mohon maaf atas ketidaknyamanannya.Dalam kondisi normal kompensasi LB dari Des 2024 akan muncul secara otomatis pada sistem Coretax. Mohon cek secara berkala pada menu SPT &gt; Dasbor Kompensasi. Jika masih belum muncul pada sistem Coretax kemungkinan masih dalam proses,1890312125215846858,,Sherlys_,in,1500200,0,1,0,https://x.com/kring_pajak/status/1890312125215846858,4564565058,kring_pajak
356,1890002839331840213,Fri Feb 14 08:08:18 +0000 2025,0,@addictsnm Hai Kak. Mohon maaf atas ketidaknyamanan yang terjadi. Terkait kendala yang Kakak alami Kakak dapat mencoba lakukan beberapa langkah di bawah ini sebelum mengakses Coretax: 1. Pastikan koneksi internet lancar &amp; stabil 2. Lakukan clear cache &amp; cookies pada browser yang,1890312093410509294,,addictsnm,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890312093410509294,4564565058,kring_pajak
357,1890218181220004255,Fri Feb 14 08:08:14 +0000 2025,0,@NandiniTfp Hai Kak. Pada sistem Coretax sinkronisasi cap dilakukan secara otomatis. Pada kolom informasi tambahan akan muncul daftar pilihan silakan menyesuaikan dengan transaksi yang akan Kakak lakukan. Tks*Udya,1890312079925526659,,NandiniTfp,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890312079925526659,4564565058,kring_pajak
358,1890225720158515361,Fri Feb 14 08:08:13 +0000 2025,0,@krucilkampret Hai Kak. Maksud Kakak IDTKU yg di menu Coretax sebelah mana ya? Jika yg Kakak maksud Ketika membuat FP maka ID TKU yg muncul di identitas penjual adalah IDTKU pusat. Tks*Ahra,1890312073667584419,,krucilkampret,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890312073667584419,4564565058,kring_pajak
359,1890003311484657744,Fri Feb 14 08:08:09 +0000 2025,0,@TantyFu Hai Kak. Untuk pembuatan bupot di coretax silakan menggunakan NIK ya Kak. Notifikasi NPWP atau NIK tidak valid dikarenakan NPWP atau NIK lawan transaksi belum masuk ke sistem Coretax. BPA1 dibuat saat karyawan sudah berhenti bekerja atau di masa pajak terakhir. Jika Kakak di,1890312056488042550,,TantyFu,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890312056488042550,4564565058,kring_pajak
360,1890242881530786208,Fri Feb 14 07:40:40 +0000 2025,0,@subvolpos @kring_pajak Status di coretax udah selesai belum kak? Rumornya sih 7 harian baru bisa kak,1890305139644211378,,subvolpos,in,,0,3,0,https://x.com/piupuiav/status/1890305139644211378,1627087945571373056,piupuiav
361,1890296269517811972,Fri Feb 14 07:40:32 +0000 2025,4,@Dimasaaws @kring_pajak semoga kita senantiasa diberi kewarasan ngadepin coretax,1890305107742400990,,Dimasaaws,in,,0,0,0,https://x.com/nittttaaaaa/status/1890305107742400990,1263705361,nittttaaaaa
362,1890296269517811972,Fri Feb 14 07:40:26 +0000 2025,0,@sototerenak @kring_pajak semoga kita senantiasa diberi kewarasan ngadepin coretax,1890305084048748667,,sototerenak,in,,0,0,0,https://x.com/nittttaaaaa/status/1890305084048748667,1263705361,nittttaaaaa
363,1889532080385826936,Fri Feb 14 07:39:57 +0000 2025,0,@kring_pajak CARA BUAT TABEL SPT 2024 DI CORETAX ITU SEPERTI APA ? BUKANKAH SPT PPN DEC-2024 ITU PAKAI WEBFAKTUR ?,1890304961805722028,,kring_pajak,in,Bumi milik Tuhan,0,1,0,https://x.com/suryanililik1/status/1890304961805722028,908525169135587329,suryanililik1
364,1890224092227465529,Fri Feb 14 07:39:16 +0000 2025,0,@denies_shoher79 Hai Kak. Apakah yang dimaksud reset password DJP Online? Jika iya maka Kakak dpt reset password menggunakan EFIN. Apabila email yang tertera berbeda dengan yg dimiliki saat ini silakan melakukan permohonan perubahan data melalui KPP atau coretax ya Kak. Tks*Hayu,1890304788245459364,,denies_shoher79,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890304788245459364,4564565058,kring_pajak
365,1890304663406211340,Fri Feb 14 07:38:46 +0000 2025,0,@kring_pajak Setelah berlakunya KEP-54/PJ/2025 apakah untuk Pajak Masukan Desember 2024 yang blm dikreditkan akan terbawa di coretax untuk pelaporan Januari 2025?,1890304663406211340,,kring_pajak,in,,0,1,0,https://x.com/umrabd26/status/1890304663406211340,1253596724,umrabd26
366,1877653317448610033,Fri Feb 14 07:37:27 +0000 2025,0,@PeBhLy @DitjenPajakRI Hai Kak Untuk Istri yang bergabung NPWP dengan suami maka betul tampilan statusnya demikian ya Kak. Meskipun statusnya NPWP Belum aktif (SPDN) istri sudah dapat menggunakan NIK-nya untuk administrasi perpajakan melalui Coretax. Tks*Fmah,1890304333570314679,,PeBhLy,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890304333570314679,4564565058,kring_pajak
367,1890226718956483035,Fri Feb 14 07:36:22 +0000 2025,1,@jejeadora Hai Kak. Jika sudah melakukan pembayaran kode billing yang diterbitkan setelah klik menu bayar dan lapor di konsep SPT pada Coretax maka otomatis SPT akan terlapor secara otomatis setelah data pembayaran tersinkronisasi dengan sistem Coretax. BPE dapat dilihat di menu Portal,1890304060433264666,,jejeadora,in,1500200,0,1,0,https://x.com/kring_pajak/status/1890304060433264666,4564565058,kring_pajak
368,1890250515931681251,Fri Feb 14 07:35:44 +0000 2025,0,@dies1981 Hai Kak. Saat ini bisa membuat faktur pajak lewat e-faktur desktop maupun lewat coretax. Sebagai tambahan informasi untuk pembuatan faktur pajak lewat e-faktur desktop membutuhkan NSFP yang bisa didapatkan lewat https://t.co/58hid8txBc. Faktur pajak hanya bisa dibuat pada,1890303897904062831,,dies1981,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890303897904062831,4564565058,kring_pajak
369,1890253657532428552,Fri Feb 14 07:35:17 +0000 2025,1,@Michell56263100 Hai Kak. Mohon maaf atas ketidaknyamannya. Saat ini sistem coretax masih dalam proses penyempurnaan dan peningkatan kualitas oleh tim terkait. Mohon kesediaannya untuk mencoba kembali ya Kak. Pastikan membuat bukti potong dengan akun PIC atau role yang diberikan akses untuk,1890303786545242122,,Michell56263100,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890303786545242122,4564565058,kring_pajak
370,1889655819056124322,Fri Feb 14 07:33:53 +0000 2025,1,@sha_bellae Hai Kak. Upload dokumen PEB pada Coretax bisa melalui menu prepopulated di menu dokumen lain pajak keluaran ya Kak. Data PEB termasuk nomor dokumenya akan terisi otomatis jika pertukaran data dengan BC sudah berhasil. Jika masih belum muncul pada menu prepopulated di menu,1890303434198593819,,sha_bellae,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890303434198593819,4564565058,kring_pajak
371,1889881598109331555,Fri Feb 14 07:32:40 +0000 2025,0,@NoviNurrochmah_ Hai Kak. Apabila FP uang muka sebelumnya dibuat menggunakan efaktur desktop dan ingin membuat FP uang muka kedua menggunakan coretax maka saat pembuatan faktur termin 2 di coretax mohon tidak mencentang uang muka. Isi DPP sesuai dengan nilai yang diterima pada termin ke-2.,1890303126852497672,,NoviNurrochmah_,in,1500200,0,0,0,https://x.com/kring_pajak/status/1890303126852497672,4564565058,kring_pajak
